algorithm,seed,total_rewards,final_regret,avg_regret,theoretical_bound,regret_ratio,efficiency,regret_compliance,learning_trend,total_purchases,stability,timestamp,cost_coeff,confidence_multiplier,softmax_temperature,performance_score
CombinatorialUCBSeller,789,1708.1000000000001,3104.599999999997,3.1046000000000005,83.1129068134555,37.35400576192313,35.491512041058044,False,0.0010543804715957257,1000,2.2837967316767678,2025-07-11T18:32:15.693435,1.0,1.0,10.0,22.349247116227698
CombinatorialUCBSeller,456,1704.8000000000002,3092.099999999997,3.0920999999999994,83.1129068134555,37.20360794190637,35.5396193374888,False,0.02398036253776437,1000,2.3044735431342946,2025-07-11T18:32:15.961622,1.0,1.0,10.0,22.81202953988814
CombinatorialUCBSeller,999,1700.525,3107.8250000000016,3.1078249999999996,83.1129068134555,37.392808399487514,35.36608191999334,False,-0.015004095004094805,1000,2.149900087894768,2025-07-11T18:32:16.229641,1.0,1.0,10.0,21.400981407156756
CombinatorialUCBSeller,42,1897.075,2912.2250000000017,2.912225,83.1129068134555,35.03938331186522,39.445969267876826,False,0.050040300913487525,999,2.6827386003943796,2025-07-11T18:32:16.497457,1.0,1.2,0.1,26.282669272067746
CombinatorialUCBSeller,123,1887.025,2912.675000000003,2.9126749999999997,83.1129068134555,35.04479763338584,39.315478050711505,False,0.02132231959974462,999,2.564277004799001,2025-07-11T18:32:16.765008,1.0,1.2,0.1,25.22040036738634
CombinatorialUCBSeller,789,1916.625,2896.074999999999,2.8960749999999997,83.1129068134555,34.84506932840353,39.82431898934071,False,0.02414623393359776,1000,2.5308448655669067,2025-07-11T18:32:17.033050,1.0,1.2,0.1,25.249876937868727
CombinatorialUCBSeller,456,1893.75,2903.1499999999983,2.9031499999999997,83.1129068134555,34.93019449453301,39.47862160978966,False,0.013437584619550599,999,2.6530664994898716,2025-07-11T18:32:17.302168,1.0,1.2,0.1,25.595950762184003
CombinatorialUCBSeller,999,1901.2,2907.15,2.90715,83.1129068134555,34.978321796938395,39.53955098942464,False,0.0053792914411019905,999,2.3595346740433505,2025-07-11T18:32:17.582987,1.0,1.2,0.1,24.02530439031421
CombinatorialUCBSeller,42,1844.025,2965.275,2.9652749999999997,83.1129068134555,35.67767166001634,38.34289813486371,False,0.03174867575040823,1000,2.6849093774032613,2025-07-11T18:32:17.860288,1.0,1.2,0.3,25.68315039833709
CombinatorialUCBSeller,123,1858.3250000000003,2941.374999999998,2.941375,83.1129068134555,35.39011102814427,38.71752401191742,False,0.011858365810599127,999,2.4446905008456525,2025-07-11T18:32:18.154669,1.0,1.2,0.3,24.298353826006483
CombinatorialUCBSeller,789,1879.075,2933.624999999995,2.933625,83.1129068134555,35.29686437973384,39.04409167411225,False,0.0036157199337682475,1000,2.4533195579440155,2025-07-11T18:32:18.444271,1.0,1.2,0.3,24.316571990590283
CombinatorialUCBSeller,456,1849.6000000000004,2947.2999999999984,2.9473000000000003,83.1129068134555,35.461399594832216,38.558235527111265,False,0.003893924135616146,1000,2.61614910647651,2025-07-11T18:32:18.730030,1.0,1.2,0.3,24.98782883288319
CombinatorialUCBSeller,999,1850.625,2957.725000000002,2.9577250000000004,83.1129068134555,35.58683137672624,38.487734877868704,False,-0.003495079742110462,1000,2.3286508855286616,2025-07-11T18:32:19.020348,1.0,1.2,0.3,23.417364102467168
CombinatorialUCBSeller,42,1816.65,2992.6500000000024,2.99265,83.1129068134555,36.007042885853075,37.77368847857277,False,0.028158773176454873,1000,2.533942299637904,2025-07-11T18:32:19.309792,1.0,1.2,0.5,24.70115391759743
CombinatorialUCBSeller,123,1828.325,2971.374999999998,2.9713749999999997,83.1129068134555,35.7510657961845,38.09248494697586,False,0.00851653792830243,999,2.3878259974779334,2025-07-11T18:32:19.609417,1.0,1.2,0.5,23.773555275849652
CombinatorialUCBSeller,789,1844.6750000000002,2968.0249999999974,2.968025,83.1129068134555,35.71075918041999,38.32931618426249,False,-0.00912414880413259,1000,2.429968464522321,2025-07-11T18:32:19.895694,1.0,1.2,0.5,23.791020631450902
CombinatorialUCBSeller,456,1816.95,2979.949999999999,2.9799499999999997,83.1129068134555,35.854238700716,37.87758760866393,False,-0.005060762443815583,1000,2.5618839233579367,2025-07-11T18:32:20.168835,1.0,1.2,0.5,24.37491578636332
CombinatorialUCBSeller,999,1826.1750000000002,2982.174999999999,2.9821750000000002,83.1129068134555,35.881009512678986,37.9792444393607,False,-0.012623527819141774,1000,2.283032599746397,2025-07-11T18:32:20.484597,1.0,1.2,0.5,22.897507799906982
CombinatorialUCBSeller,42,1805.0,3004.300000000003,3.0043,83.1129068134555,36.147213654108704,37.531449483292796,False,0.02564356109298273,1000,2.464480611573679,2025-07-11T18:32:20.786125,1.0,1.2,0.7,24.24237459390556
CombinatorialUCBSeller,123,1814.9500000000003,2984.750000000001,2.98475,83.1129068134555,35.91199146360246,37.81382169718942,False,0.010479976346134833,999,2.39480984835615,2025-07-11T18:32:21.084323,1.0,1.2,0.7,23.753080677992088
CombinatorialUCBSeller,789,1829.5,2983.1999999999975,2.9831999999999996,83.1129068134555,35.89334213392035,38.01400461279532,False,-0.0075090108129757084,1000,2.4010612114299827,2025-07-11T18:32:21.360016,1.0,1.2,0.7,23.574701438497716
CombinatorialUCBSeller,456,1801.875,2995.0249999999996,2.995025,83.1129068134555,36.03561847165623,37.56332214555234,False,0.0014834349761002705,1000,2.4672739282659752,2025-07-11T18:32:21.629635,1.0,1.2,0.7,23.904353075918568
CombinatorialUCBSeller,999,1804.875,3003.475,3.003475,83.1129068134555,36.13728739798756,37.536265038942666,False,-0.023027315393186358,1000,2.208897419755033,2025-07-11T18:32:21.898641,1.0,1.2,0.7,22.235915725214696
CombinatorialUCBSeller,42,1787.8250000000003,3021.4750000000013,3.0214749999999997,83.1129068134555,36.353860258811714,37.17432890441438,False,0.024903462268473158,1000,2.4662481645969216,2025-07-11T18:32:22.168202,1.0,1.2,1.0,24.13141079887738
CombinatorialUCBSeller,123,1796.4750000000001,3003.2249999999985,3.0032250000000005,83.1129068134555,36.13427944158721,37.4289018063629,False,0.013227340848373978,999,2.3797980407893187,2025-07-11T18:32:22.439823,1.0,1.2,1.0,23.60205261271312
CombinatorialUCBSeller,789,1797.4250000000002,3015.2749999999974,3.015275,83.1129068134555,36.279262940083356,37.347538803582204,False,-0.0049256198347107155,1000,2.38181267255014,2025-07-11T18:32:22.708438,1.0,1.2,1.0,23.314322581082372
CombinatorialUCBSeller,456,1785.3000000000002,3011.6,3.0116,83.1129068134555,36.23504598099846,37.21778648710627,False,0.005451459163021387,1000,2.4795041705756047,2025-07-11T18:32:22.977719,1.0,1.2,1.0,23.919845071353414
CombinatorialUCBSeller,999,1781.9,3026.450000000002,3.0264499999999996,83.1129068134555,36.413718591178394,37.058450403984736,False,-0.024912587412587582,1000,2.219958370341658,2025-07-11T18:32:23.267438,1.0,1.2,1.0,22.117507830043223
CombinatorialUCBSeller,42,1772.875,3036.424999999999,3.0364250000000004,83.1129068134555,36.533736051551735,36.863472854677404,False,0.02447347893915754,1000,2.4361583724693423,2025-07-11T18:32:23.565947,1.0,1.2,1.5,23.87990833420296
CombinatorialUCBSeller,123,1782.8750000000002,3016.824999999999,3.0168250000000003,83.1129068134555,36.297912269765455,37.1455507635894,False,0.008907093166894248,999,2.3515590441841945,2025-07-11T18:32:23.857262,1.0,1.2,1.5,23.309807880060553
CombinatorialUCBSeller,789,1768.65,3044.0499999999984,3.0440500000000004,83.1129068134555,36.62547872176195,36.74964157333722,False,-0.006869255176474552,1000,2.3331745355301328,2025-07-11T18:32:24.156342,1.0,1.2,1.5,22.860016850217065
CombinatorialUCBSeller,456,1755.575,3041.324999999998,3.0413249999999996,83.1129068134555,36.5926919969983,36.59811544956118,False,0.005431795402373154,1000,2.409137167056848,2025-07-11T18:32:24.471681,1.0,1.2,1.5,23.379131234378136
CombinatorialUCBSeller,999,1766.175,3042.175000000003,3.0421750000000003,83.1129068134555,36.602919048759496,36.731415142408515,False,-0.02723212786676075,1000,2.172665440532883,2025-07-11T18:32:24.753888,1.0,1.2,1.5,21.746727720631462
CombinatorialUCBSeller,42,1759.4,3049.899999999998,3.0499,83.1129068134555,36.695864901529795,36.58328654897803,False,0.020942747844129035,1000,2.3823861236109614,2025-07-11T18:32:25.129745,1.0,1.2,2.0,23.4728274687346
CombinatorialUCBSeller,123,1767.35,3032.349999999999,3.03235,83.1129068134555,36.48470636222627,36.822093047482134,False,0.002592520578132091,999,2.344407656715842,2025-07-11T18:32:25.427917,1.0,1.2,2.0,23.080892267051752
CombinatorialUCBSeller,789,1752.75,3059.949999999998,3.0599499999999997,83.1129068134555,36.816784748823274,36.41926569285433,False,-0.005815086739003323,1000,2.3173722523489304,2025-07-11T18:32:25.731521,1.0,1.2,2.0,22.696294163250847
CombinatorialUCBSeller,456,1738.1750000000002,3058.724999999997,3.058725,83.1129068134555,36.80204576246162,36.235381183681135,False,0.00815304615779671,1000,2.367330370965596,2025-07-11T18:32:26.035690,1.0,1.2,2.0,23.100549588574715
CombinatorialUCBSeller,999,1750.5,3057.8500000000035,3.0578499999999993,83.1129068134555,36.791517915060524,36.40541973857976,False,-0.029159978598180904,1000,2.152316755639047,2025-07-11T18:32:26.305311,1.0,1.2,2.0,21.516875039672172
CombinatorialUCBSeller,42,1736.6000000000001,3072.6999999999985,3.0726999999999998,83.1129068134555,36.970190525240376,36.10920508182065,False,0.021660766012230562,1000,2.363321942988119,2025-07-11T18:32:26.574239,1.0,1.2,3.0,23.244041256894196
CombinatorialUCBSeller,123,1742.45,3057.2499999999973,3.05725,83.1129068134555,36.78429881969964,36.30331062358064,False,0.00716327776171647,999,2.368715778533957,2025-07-11T18:32:26.843316,1.0,1.2,3.0,23.11313931862876
CombinatorialUCBSeller,789,1733.375,3079.3250000000003,3.079325,83.1129068134555,37.04990136984928,36.01668502088226,False,-0.008232053151839204,1000,2.32051312822253,2025-07-11T18:32:27.112011,1.0,1.2,3.0,22.553270068787118
CombinatorialUCBSeller,456,1723.375,3073.5249999999987,3.0735249999999996,83.1129068134555,36.98011678136148,35.9268485897142,False,0.012692945528766444,1000,2.362038083320123,2025-07-11T18:32:27.382293,1.0,1.2,3.0,23.048325489975635
CombinatorialUCBSeller,999,1731.1000000000001,3077.250000000004,3.07725,83.1129068134555,37.024935331726546,36.001954932565226,False,-0.02986762455930283,1000,2.1597703624162157,2025-07-11T18:32:27.652064,1.0,1.2,3.0,21.420784662022555
CombinatorialUCBSeller,42,1722.6750000000002,3086.6250000000005,3.086625,83.1129068134555,37.13773369673907,35.81966190505896,False,0.022194385559195506,1000,2.348843222238554,2025-07-11T18:32:27.920397,1.0,1.2,5.0,23.09157527286453
CombinatorialUCBSeller,123,1725.175,3074.5249999999955,3.074525,83.1129068134555,36.992148606962786,35.94339229535179,False,0.005992053319661606,999,2.3804131075727923,2025-07-11T18:32:28.191437,1.0,1.2,5.0,23.044562859860243
CombinatorialUCBSeller,789,1723.1,3089.599999999999,3.0895999999999995,83.1129068134555,37.17352837790304,35.80318740000416,False,-0.002057811645927843,1000,2.3408974518605556,2025-07-11T18:32:28.464334,1.0,1.2,5.0,22.682863221233617
CombinatorialUCBSeller,456,1711.6000000000001,3085.3,3.0853,83.1129068134555,37.121791527817294,35.681377556338475,False,0.016336351548154274,1000,2.3280181807045426,2025-07-11T18:32:28.747806,1.0,1.2,5.0,22.85820926869896
CombinatorialUCBSeller,999,1714.1250000000002,3094.225000000003,3.094225,83.1129068134555,37.22917557130929,35.64892322730251,False,-0.02233012915799546,1000,2.171431124256062,2025-07-11T18:32:29.036125,1.0,1.2,5.0,21.48476762916274
CombinatorialUCBSeller,42,1708.1250000000002,3101.175,3.101175,83.1129068134555,37.31279675923858,35.51712307404405,False,0.021320736650601704,1000,2.3100410274692305,2025-07-11T18:32:29.330320,1.0,1.2,10.0,22.79244133330102
CombinatorialUCBSeller,123,1706.625,3093.0749999999957,3.093075,83.1129068134555,37.215338971867666,35.55690980686293,False,-0.0009567241764198328,998,2.3172894365371843,2025-07-11T18:32:29.606276,1.0,1.2,10.0,22.507155572166305
CombinatorialUCBSeller,789,1706.775,3105.9249999999975,3.1059249999999996,83.1129068134555,37.369947930844916,35.46398071768447,False,0.0020428357113216953,1000,2.292229354950714,2025-07-11T18:32:29.923958,1.0,1.2,10.0,22.39786406739525
CombinatorialUCBSeller,456,1705.025,3091.8749999999973,3.091875,83.1129068134555,37.200900781146075,35.54430986678897,False,0.02398036253776437,1000,2.302731554139791,2025-07-11T18:32:30.195268,1.0,1.2,10.0,22.804746209272516
CombinatorialUCBSeller,999,1701.2000000000003,3107.150000000002,3.10715,83.1129068134555,37.384686917206615,35.38011999958406,False,-0.016936357370269356,1000,2.1466085214100934,2025-07-11T18:32:30.474704,1.0,1.2,10.0,21.35980885055602
CombinatorialUCBSeller,42,1882.3000000000002,2927.0000000000023,2.927,83.1129068134555,35.21715353512504,39.138752001330765,False,0.04971152556017715,998,2.725105648939627,2025-07-11T18:32:30.749721,1.0,1.5,0.1,26.395975255463114
CombinatorialUCBSeller,123,1870.9750000000001,2928.725000000001,2.928725,83.1129068134555,35.237908434287334,38.98108215096777,False,0.016476340377080446,997,2.4527072099975826,2025-07-11T18:32:31.023396,1.0,1.5,0.1,24.487988027191435
CombinatorialUCBSeller,789,1893.025,2919.6749999999975,2.9196750000000002,83.1129068134555,35.12902041259516,39.333949757932146,False,0.02011474856564296,999,2.31992579728937,2025-07-11T18:32:31.295921,1.0,1.5,0.1,23.985392027426933
CombinatorialUCBSeller,456,1875.9250000000002,2920.9749999999995,2.920975,83.1129068134555,35.14466178587693,39.10702745523151,False,0.016083986675191127,998,2.5100217363332953,2025-07-11T18:32:31.606654,1.0,1.5,0.1,24.807207629466117
CombinatorialUCBSeller,999,1883.8250000000003,2924.525000000001,2.9245249999999996,83.1129068134555,35.18737476676171,39.17820042218224,False,0.017508212265908044,998,2.3069040596478074,2025-07-11T18:32:31.974724,1.0,1.5,0.1,23.833991082903758
CombinatorialUCBSeller,42,1830.2000000000003,2979.100000000002,2.9790999999999994,83.1129068134555,35.844011648954904,38.05543426278254,False,0.03733271498608727,1000,2.6151623346328248,2025-07-11T18:32:32.305291,1.0,1.5,0.3,25.330643136370064
CombinatorialUCBSeller,123,1844.9250000000002,2954.7749999999987,2.954775,83.1129068134555,35.55133749120224,38.43833989624352,False,0.00957446808510651,998,2.401731219500237,2025-07-11T18:32:32.609527,1.0,1.5,0.3,23.964269473099005
CombinatorialUCBSeller,789,1861.125,2951.574999999996,2.9515749999999996,83.1129068134555,35.512835649277925,38.67112016124006,False,0.006576298483424768,1000,2.428250395006906,2025-07-11T18:32:32.907331,1.0,1.5,0.3,24.12203013492894
CombinatorialUCBSeller,456,1835.4250000000002,2961.4749999999985,2.961475,83.1129068134555,35.631950722731226,38.26273218120036,False,0.0027055011857442714,1000,2.5570382582737734,2025-07-11T18:32:33.213637,1.0,1.5,0.3,24.584455038316833
CombinatorialUCBSeller,999,1838.6750000000002,2969.6750000000006,2.969675,83.1129068134555,35.730611692662244,38.23920887622573,False,-0.006027768371147923,1000,2.3028566486229836,2025-07-11T18:32:33.515685,1.0,1.5,0.3,23.17472034558719
CombinatorialUCBSeller,42,1809.3,3000.0000000000027,3.0,83.1129068134555,36.09547680402294,37.62085958455493,False,0.02841133816743582,1000,2.4611840510351124,2025-07-11T18:32:33.797630,1.0,1.5,0.5,24.29462581790982
CombinatorialUCBSeller,123,1820.975,2978.725,2.978725,83.1129068134555,35.839499714354375,37.93935037606517,False,0.0032069296128540347,999,2.4005843058209133,2025-07-11T18:32:34.068979,1.0,1.5,0.5,23.711075972933095
CombinatorialUCBSeller,789,1831.3000000000002,2981.3999999999983,2.9814,83.1129068134555,35.87168484783794,38.051405655868855,False,-0.004326267097074745,1000,2.4253519713224443,2025-07-11T18:32:34.363236,1.0,1.5,0.5,23.75528397778455
CombinatorialUCBSeller,456,1804.175,2992.725,2.992725,83.1129068134555,36.00794527277315,37.61126977839855,False,-0.0022475623863823153,1000,2.466829168729803,2025-07-11T18:32:34.669440,1.0,1.5,0.5,23.86076069809603
CombinatorialUCBSeller,999,1818.2500000000002,2990.099999999999,2.9900999999999995,83.1129068134555,35.976361730569614,37.81442698638827,False,-0.013687056437985876,1000,2.280531666732954,2025-07-11T18:32:34.949825,1.0,1.5,0.5,22.81887039706986
CombinatorialUCBSeller,42,1795.5,3013.8000000000025,3.0138000000000003,83.1129068134555,36.26151599732144,37.333915538643886,False,0.024276315789473785,1000,2.4430655185463976,2025-07-11T18:32:35.230053,1.0,1.5,0.7,24.05466302737259
CombinatorialUCBSeller,123,1803.325,2996.375000000001,2.996375,83.1129068134555,36.051861436218054,37.57161905952456,False,0.00894466105304526,999,2.426729546262622,2025-07-11T18:32:35.509550,1.0,1.5,0.7,23.8159142946037
CombinatorialUCBSeller,789,1820.8500000000001,2991.8499999999995,2.9918499999999995,83.1129068134555,35.99741742537197,37.83427182246973,False,-0.0061794019933555395,1000,2.3536080643932573,2025-07-11T18:32:35.789027,1.0,1.5,0.7,23.302658967499845
CombinatorialUCBSeller,456,1795.6000000000001,3001.299999999999,3.0013,83.1129068134555,36.11111817730463,37.43250849506974,False,0.0009190271441231942,1000,2.434019452586104,2025-07-11T18:32:36.075599,1.0,1.5,0.7,23.6897934955004
CombinatorialUCBSeller,999,1799.8000000000002,3008.5500000000006,3.00855,83.1129068134555,36.198348912914376,37.43071947757547,False,-0.021660041770531647,1000,2.193810439169094,2025-07-11T18:32:36.411479,1.0,1.5,0.7,22.148862036957286
CombinatorialUCBSeller,42,1780.825,3028.4750000000013,3.028475,83.1129068134555,36.438083038021105,37.02877757677833,False,0.02340307471358158,1000,2.479316000227533,2025-07-11T18:32:36.900247,1.0,1.5,1.0,24.129946440514203
CombinatorialUCBSeller,123,1791.8000000000002,3007.8999999999987,3.0079,83.1129068134555,36.19052822627348,37.33149988540951,False,0.009587164938368184,999,2.3579283891960756,2025-07-11T18:32:37.317470,1.0,1.5,1.0,23.40845337975813
CombinatorialUCBSeller,789,1790.4250000000002,3022.274999999997,3.022275,83.1129068134555,36.36348571929274,37.20209030274068,False,-0.006692381234958401,1000,2.361983687139766,2025-07-11T18:32:37.807742,1.0,1.5,1.0,23.14440676499312
CombinatorialUCBSeller,456,1776.95,3019.9499999999994,3.0199499999999997,83.1129068134555,36.335511724769646,37.04371573307761,False,0.006443005434251927,1000,2.465548596674768,2025-07-11T18:32:38.343307,1.0,1.5,1.0,23.81196029965354
CombinatorialUCBSeller,999,1775.9250000000002,3032.4250000000034,3.0324250000000004,83.1129068134555,36.48560874914642,36.93418740316325,False,-0.025672043010752547,1000,2.188667544274019,2025-07-11T18:32:38.734662,1.0,1.5,1.0,21.91184481580398
CombinatorialUCBSeller,42,1769.05,3040.249999999999,3.04025,83.1129068134555,36.57975778447687,36.78393945064771,False,0.024297547506902776,1000,2.4223577565030845,2025-07-11T18:32:39.043979,1.0,1.5,1.5,23.78406376584224
CombinatorialUCBSeller,123,1782.15,3017.5499999999993,3.0175499999999995,83.1129068134555,36.30663534332643,37.130445652853304,False,0.007317549108885263,999,2.3214621631933463,2025-07-11T18:32:39.333624,1.0,1.5,1.5,23.130882952733923
CombinatorialUCBSeller,789,1764.0500000000002,3048.6499999999983,3.0486500000000003,83.1129068134555,36.68082511952812,36.65406112992708,False,-0.006302452405054983,1000,2.341287473162041,2025-07-11T18:32:39.631538,1.0,1.5,1.5,22.879999714412506
CombinatorialUCBSeller,456,1751.2000000000003,3045.6999999999975,3.0457,83.1129068134555,36.64533123400415,36.50691071316893,False,0.004715153080997341,1000,2.4024817059426775,2025-07-11T18:32:39.902440,1.0,1.5,1.5,23.307352456856744
CombinatorialUCBSeller,999,1758.4750000000001,3049.875000000003,3.049875,83.1129068134555,36.69556410588982,36.57127704929965,False,-0.024466162393734576,1000,2.156181453854533,2025-07-11T18:32:40.179881,1.0,1.5,1.5,21.65706983813823
CombinatorialUCBSeller,42,1756.8000000000002,3052.499999999999,3.0524999999999993,83.1129068134555,36.72714764809329,36.52922462728465,False,0.02277727449204097,1000,2.392725158428315,2025-07-11T18:32:40.452215,1.0,1.5,2.0,23.535591111833412
